segment_id,pred,target
316912604,37769760.0,36067572
218199743,13178422.0,10746680
788299378,973191.0,637321
799159875,35518608.0,36010999
980665370,32975326.0,26170785
738159093,42586756.0,42947215
2076240612,36033532.0,37526752
1642805858,23055702.0,24996970
1730836674,5913746.5,9129812
1991834430,21225880.0,21323953
1505680768,24888548.0,23128902
325001188,26400034.0,26928741
903986584,34398124.0,37671145
1227006408,29689438.0,32317423
245588037,3082084.75,1211087
1512562688,29597520.0,30924206
689432564,40191400.0,38417772
817448324,19619584.0,19447974
378470871,36470700.0,37905667
1341530534,6300001.5,7556403
773118494,23528214.0,19821397
245008472,31245472.0,32011152
128716706,37050384.0,31830791
150706632,18345544.0,20318432
1632583965,1688596.0,910530
162926555,21090908.0,25226035
1109392959,29085116.0,34883708
986642651,4051903.75,3688139
1963562520,18592686.0,22609243
1567324269,19863684.0,21741464
746747513,33645608.0,31730885
1064794195,16026070.0,13261250
1136523713,39238508.0,36611727
840041017,19344034.0,18469631
603946477,32601186.0,31751948
1332634054,9120100.0,3377905
438232368,26866728.0,25620048
1746134419,44510916.0,42675959
1607261076,23617562.0,20010776
2039956296,10134270.0,9693809
1280586826,12967654.0,14850319
1766869024,38527164.0,40279536
126790315,20170428.0,20973081
1508036805,45507264.0,46809546
2114051470,33230900.0,34174298
1346352171,17049692.0,6348372
449274025,17260648.0,13865325
1588345140,52921172.0,47023706
579307667,25824300.0,27527640
22262023,27910314.0,31271763
1847973982,28876250.0,28078928
1396043556,15288434.0,13619864
1751297926,3169343.75,5768092
1774928274,11167608.0,13445802
427760151,21542432.0,22137907
1529424839,2460124.5,4680643
646717244,5184654.5,6571348
557646072,10725292.0,11375229
1191004876,34612100.0,30326822
1821339602,12789432.0,14215090
1961076530,1835342.75,1199235
549415380,9271770.0,7646332
728177222,21731422.0,21849128
781524342,41930168.0,38364599
1274841432,17211488.0,13690975
1749413028,20730044.0,16250560
1837383029,14490018.0,16556220
1277106217,33453192.0,30711414
696439511,28588904.0,32431619
154787093,11409502.0,13758814
1903062865,28806260.0,47453178
1314629889,8927534.0,9263864
1125424344,4898302.0,3347379
1249783920,19251126.0,13984767
629707946,37083500.0,37155580
520609728,33448724.0,33169477
752696336,-1928460.875,1361395
1375353446,20570632.0,25160029
1358099181,39672960.0,40780386
1225045427,1749227.25,1627785
383059897,11841446.0,10343333
134008248,43626352.0,41232805
1478840230,19172376.0,22186334
1702047198,32273444.0,31024899
1162036523,22329120.0,21554090
1142739992,31341696.0,34403167
633652522,19119442.0,19007607
1810962014,21722692.0,23073590
1446664944,47017244.0,43171913
1292845647,17060026.0,16459111
798707305,36370460.0,34398400
1851148132,35554536.0,33675868
301122706,28805238.0,31805750
837813772,2905265.5,2289070
1625290411,10045728.0,5351695
1451062875,16129724.0,14198322
81189189,3122673.75,4841073
1537199208,1753024.25,2238042
64040346,6581778.5,3349673
595194132,31559618.0,33029798
987159268,6523855.0,7202883
1843103687,26558590.0,26237021
1955760883,16295986.0,14451915
1194833182,19166744.0,23399824
417104543,42176520.0,41739182
1923868997,32367498.0,29478794
1478564166,42927884.0,46700150
1739556474,19882242.0,20574165
1103672024,22838152.0,22811611
1822328263,39287352.0,39897195
900763028,18916818.0,19094424
1598867065,41590416.0,41015356
2044425220,41208336.0,41384391
1702088520,15574788.0,15273131
330789547,28585308.0,27877893
1078903277,31748172.0,33235877
282090531,39972408.0,39626435
603776126,-36086.5390625,726506
2002038013,16258316.0,23892380
1360677443,26980480.0,26827565
594981586,10690930.0,10260989
854172819,34552656.0,38801777
817286562,23868550.0,29423875
1212561114,386628.78125,1925776
773966416,37816092.0,43789329
1602806318,14329356.0,15589508
224267098,29262810.0,28046821
789627929,37975788.0,37759150
669809445,20092998.0,22054956
119176309,18309062.0,16674582
461089143,7170568.0,11246290
1410667473,6547023.5,11547553
488408476,29794576.0,34610217
1684619539,35991472.0,37061057
2038722327,17502352.0,14301216
1630228584,-4325468.0,388790
680255437,24950128.0,24039211
1017830158,5906807.0,4800251
1958422281,45668876.0,47401686
2080261623,9570536.0,9540540
1629106107,27888152.0,39145380
2028172074,36280836.0,37211893
260131815,25624872.0,24071323
754607970,19303228.0,14062284
489348120,34877396.0,42124609
2119226014,13488270.0,8202892
674901639,24880758.0,25975167
568239235,13882520.0,17206084
1191484058,24023834.0,26062934
785858556,9986062.0,9146209
2068506504,26865062.0,20126625
97337621,2410309.5,4074313
1463782910,22061302.0,22673729
395409620,23808794.0,24099557
735457649,26635468.0,22725024
211801886,18387700.0,21032866
83282816,20422434.0,18604385
1914600378,9474894.0,14367752
1652870504,1820506.5,1823680
1417547769,23384942.0,40087733
567177481,17140990.0,9615260
1747514957,30397236.0,23590991
567355690,16606494.0,16945528
1990984540,29678294.0,28138930
1702022349,17970316.0,13247955
546732136,40770632.0,38337321
1105923226,12245546.0,15036062
1377591970,17228612.0,16177786
1156888333,39870100.0,38585815
1357279829,37789696.0,45595367
15525330,6690194.0,3368491
1231275179,9483218.0,10762232
1137143171,36443380.0,38944090
1370726402,10519412.0,8434644
944989966,20524886.0,19489480
1808764133,4669115.5,3737298
2145499088,39357224.0,40823745
1996236533,15962786.0,13019122
216780206,3568384.5,3611091
1738991450,7905430.5,7263588
862920642,31469800.0,30842575
1795602202,4108062.75,6924931
984949164,31356398.0,33102885
1505089359,14007366.0,14501487
1539005013,7590070.5,4771207
203692684,10408018.0,11284118
293116393,38197476.0,37983626
1822429217,44992964.0,44985148
2101914095,158639.75,867524
612043874,32074380.0,35934759
684459129,27575454.0,28093433
1282052294,13837038.0,12664993
1779027136,9049110.0,7761008
440363470,37040940.0,36501476
1859470905,37084272.0,35330688
2032277704,14037546.0,13514849
669539950,30776082.0,31875281
2086128634,45521504.0,47793586
165447134,35307780.0,35180193
20705034,47409456.0,45995956
314163505,3626163.0,5077178
622676850,26223204.0,26431247
140348256,22854974.0,31328285
1701588334,5118148.0,5665547
903554939,37876576.0,42205896
1374758095,33876516.0,43703135
1811771508,23797128.0,20862821
1221036432,6253700.0,4955630
473576430,37128948.0,42556294
468941511,6377049.0,5523812
102338326,11437098.0,4598189
1209060315,23377298.0,23715792
1497846794,21691806.0,19970120
1998632037,14912606.0,14621434
65823859,36299820.0,36312035
993446420,36744416.0,40287659
1820536462,38241668.0,35027474
580830667,22387128.0,26023369
885754547,29653190.0,30303680
820547235,12317330.0,8370038
1710219667,25364344.0,21215874
751935661,29740446.0,23010078
718644391,13266024.0,14392806
30166674,41892036.0,41502679
1667192884,21677244.0,14284281
770099985,6894934.0,3942179
1162956646,16766280.0,15078183
720890684,7567049.5,2124920
1784303360,46167772.0,48171944
585908475,47574208.0,44908841
439219669,43141420.0,43730286
952458019,19671100.0,19525397
1236175272,7484300.0,8663552
920741627,19577354.0,19721369
1010864137,34366404.0,33693026
1560663307,45871544.0,45611222
1207122523,38068580.0,40895331
521955696,3207908.25,4144310
1706661278,42775048.0,42500600
184881813,18358046.0,18242118
43303881,13926664.0,13555528
1023559523,658331.5625,1245749
898203011,29312910.0,28356591
1248739400,42171844.0,42234495
6070985,19858942.0,22852093
1245777723,30723672.0,27927741
266316518,18482466.0,16973812
1858752827,7201473.5,8147235
1459680684,5361468.0,9988879
158808629,25951954.0,29557555
2666652,16770484.0,19127800
497245670,26460598.0,27007840
1932627280,49514388.0,47721644
1533408168,9556708.0,11751949
786931474,23135064.0,25591613
1883696145,28305640.0,32975065
466159944,36830496.0,42753605
2129202465,35694308.0,34311787
1495126611,26886096.0,22488904
1567124119,1516305.875,2809328
2071930,28244376.0,27370979
745933123,32649082.0,27805288
1734610823,7327632.5,4937645
63379920,42669832.0,46041681
1059294461,23961796.0,12981242
595939459,15778844.0,12418791
2014992605,230522.96875,481996
2025261850,24477930.0,20141151
113427359,1854427.875,984261
1787322521,5078149.5,5662679
526399726,30040000.0,33005698
1813448113,23722238.0,33821602
669333382,4713404.0,7118804
1079724272,19081802.0,31135915
700212925,5721381.5,5897341
1573377605,6648082.5,7467535
2010192399,10514028.0,11104368
513363441,14192966.0,15573573
1514632329,30645406.0,33064100
1698103651,12727496.0,4894857
432516399,10347476.0,12955320
1363345018,1410715.75,3413816
1432155265,17078694.0,14924746
2063674040,18715696.0,20015385
1942733658,25280080.0,22041266
943853322,42039840.0,39729341
1961765898,39336052.0,37972604
1047097201,4284610.5,2212847
437950948,41270260.0,43390056
447513558,33909556.0,33606313
1697989660,26756842.0,13197684
1360677928,13936888.0,18420287
1789535259,22743230.0,25454875
118766330,25437614.0,23720981
1784003284,13535876.0,14439463
1647077641,43494352.0,44814025
2044769449,33517078.0,32387832
378248729,4899354.5,11425080
1000745424,11054812.0,5120693
491238797,36236252.0,38014520
20653466,22100482.0,18780849
2133535615,7344003.5,6492023
1666736798,35582516.0,24342396
169856050,30628332.0,32885224
1796828348,2285905.25,5946418
394827898,23666786.0,19818493
57603686,5683228.5,6200288
1658693785,7779800.5,25730
942007851,40557904.0,38823851
1554735767,31531930.0,33799987
1955314717,1677273.125,345793
418350263,34251760.0,35316074
420650664,28787114.0,38408809
183681243,7299902.5,5747629
661440419,24301190.0,25610840
1767129245,37290396.0,39609704
194039587,28974676.0,28555897
133629750,20564304.0,20370086
788232169,17628670.0,18190709
1972116695,7138771.5,12582561
1895560758,27758670.0,32042279
712724986,13877714.0,6424856
1111781387,31530130.0,30978743
1003411703,31204232.0,36831703
1308565628,7156561.0,11578015
1476322553,10972764.0,6938746
1288080146,17457184.0,14497768
1061211936,44800504.0,43016957
808578640,8616564.0,9484478
744889747,29279698.0,25461494
2040725785,21916052.0,13133609
592111721,10432004.0,15880204
159071987,30502396.0,29100267
797975693,26533294.0,40189568
1926564553,3230370.25,2278669
1377931300,28769660.0,30264400
2075864965,19014332.0,20273679
1664633281,25998272.0,27205003
977030633,20880160.0,4844447
774503500,39224376.0,38924702
437938824,39364144.0,41784939
679097441,27964134.0,28921118
72051814,42292888.0,37327068
651409426,4410326.5,3747743
817882172,10470550.0,7942193
623230167,12943546.0,12779984
1904612417,3117798.5,3819695
164890155,43159592.0,44091232
820907424,6801917.5,4646749
1673190528,28384656.0,30187765
1561331479,24209646.0,23421476
845826858,14383310.0,17871560
1016110949,21092318.0,21618954
1059381646,14990598.0,13871584
64168627,21685014.0,22894113
1312764883,-377382.625,485948
1142959485,34675008.0,33058887
382646453,31949272.0,30014482
85810913,41316464.0,41489194
532118845,34577888.0,32649336
208140899,14372020.0,12363857
709906232,34569380.0,40089452
62532222,48134600.0,46464250
1358957614,8901526.0,8243677
147128247,42127896.0,45447176
949484998,22176080.0,20003321
1758285759,25242762.0,24641156
1918233778,7921530.5,9225671
940888397,24524116.0,24558416
248492702,26244054.0,28747691
640559732,17606372.0,10836769
548625967,37288672.0,36619923
785284985,2808931.25,2500456
896125994,25820486.0,23646670
110912013,41767572.0,42746373
1762247308,40027096.0,36771014
621829524,28206396.0,29656824
1662488329,27369998.0,27728505
2101205247,20774568.0,13243816
1689674359,34870688.0,33220295
1744988968,34003216.0,34673353
1126999790,34278712.0,34501004
120078459,13205808.0,28074470
538653112,7861945.5,10886119
755831031,19051084.0,18969190
1153303479,24480790.0,22306753
162722008,14984330.0,12523730
186049934,29818872.0,22132670
1009442335,34112636.0,33710897
360361183,13657994.0,14866952
284641506,15015048.0,12155822
499074363,6991486.5,10038757
733637167,3980034.5,1267601
720753525,39397796.0,32290114
2146132452,32644720.0,34468280
644687888,40247716.0,38328981
1016932159,14557474.0,1428121
1111649370,42365904.0,42641902
719781230,31027546.0,27304461
1619573441,33004428.0,30683682
74177304,27796326.0,28262029
1643495358,24362404.0,24574719
729067389,4414898.0,5581193
227106626,32419310.0,32448270
866792357,9666126.0,11377813
1140561040,34167620.0,40400946
1771457699,1826624.25,2724219
2132892694,31088584.0,28943468
859652539,3155923.5,11617494
754417738,19062188.0,16201124
275982455,42118628.0,44117599
352695344,39272156.0,39714677
692866315,4063466.25,4204581
310775796,43162196.0,46433566
2080732856,19703684.0,19566390
884581072,41160272.0,38966193
1499681561,39304332.0,39681106
1571332963,21530292.0,19261035
300891897,7929777.0,7093179
1434612372,37515924.0,16796215
530966621,9861694.0,5060026
226501251,33191656.0,38417970
342322253,28707786.0,27208395
654776229,41159292.0,42253622
1744174750,8185312.0,10500658
869119721,34097312.0,40957362
272101269,22477980.0,21513434
715091350,16409138.0,17003348
2127805188,14532898.0,12547944
1013196130,3203700.0,5182237
578812738,11331494.0,12242866
1588977747,34378868.0,40964478
2140990861,7888898.5,832531
2145274131,7981520.0,7642741
220865871,9197408.0,6164542
1420404974,31967360.0,32214522
1926691886,20747542.0,21219871
784926776,3550859.75,3220534
1373364071,35095720.0,34801015
1175285966,26303650.0,26813505
1699783975,44731904.0,44850354
1169355212,24172508.0,20446598
1329905008,16139902.0,15808421
69736057,16326612.0,14629192
240960814,39938348.0,39572442
1574642598,40208964.0,40421967
2103009098,19907218.0,21252467
496695416,32002688.0,33154252
1610557757,21105946.0,19540114
163436705,7815411.0,9534188
802310193,30324480.0,29938523
320002238,34186964.0,29065218
797838685,40757544.0,33526051
2072126984,27619966.0,25807406
1366986013,20290682.0,18736764
663287084,10315310.0,5531541
292421346,28349296.0,27048798
1917503119,15233598.0,14832586
1267880986,6633081.0,1711202
635695132,15447556.0,16920219
788094431,44521308.0,45775338
635316564,24053174.0,22957471
2037160701,28033566.0,30361976
1016727429,44716944.0,38082962
470133493,32263612.0,32643886
403059334,35912532.0,34712299
1552761888,48086540.0,48814294
1598027075,24010818.0,27027444
1466563606,203536.0625,1744568
1243101535,7308604.5,8660094
1582153669,14165428.0,17014210
621561921,46853876.0,44626195
2124443830,10571918.0,11962633
1741159826,14394832.0,9259694
747509362,12849352.0,14140763
231930234,19333556.0,35687244
889132390,8363915.0,3672243
1189625937,41197532.0,44399994
1188860608,37459128.0,35599185
1413196778,16667498.0,16927755
1758659969,23690602.0,24467757
1530348286,15904512.0,14953366
750535553,9045618.0,9763714
264664705,44475356.0,45630646
1979931149,19167186.0,18567908
1755781698,27399710.0,29851083
616199251,38469284.0,42260689
356854390,48735768.0,48727004
1576456949,28587910.0,31937623
760981960,33330264.0,34477908
1974738442,6430862.0,6437176
525698425,18556320.0,9362643
260069838,33077702.0,37219758
1670044894,27823824.0,28895747
604747875,38849592.0,42969492
321543978,8158573.5,10340827
795998482,40643944.0,43255434
1649933394,5418302.0,5799494
351482320,3182325.0,1177703
300368947,15772618.0,14940317
1926315178,24449032.0,26051978
293149344,32363800.0,31026122
1938125537,35326316.0,37392371
624917154,37738652.0,45342122
534143403,28513430.0,23127824
1291687640,35828984.0,35060398
507366193,36511148.0,46790266
412526212,7551090.0,6166612
1746205662,21287562.0,20988575
1461450381,28132174.0,26105778
1294359814,42441800.0,42135109
1502376061,25578172.0,29287011
1969742960,23177402.0,20542577
1645508690,13890890.0,12716757
757144677,32974432.0,33318990
636912378,29524166.0,33735903
1770453587,23225272.0,24751378
1072055317,15943642.0,6538574
1784875135,2157021.25,3067072
690551821,39570936.0,40774765
1312446527,32292910.0,34026564
857937585,41526508.0,42451735
1662980545,38640048.0,42285062
1687130255,15994798.0,11436625
1073703374,13388460.0,10163025
1084077028,24451038.0,21652213
2049878637,19914250.0,19340560
777091207,45129364.0,43052842
1217169700,17872734.0,22202040
1207250122,3934693.75,2861177
1638717547,24522078.0,30191646
1344839103,38484304.0,40144143
1326617744,10172596.0,8102386
699219439,27373008.0,25986774
1262119935,23195886.0,24693566
2001564721,38737280.0,37121208
852704648,21414744.0,25318122
1129938643,34348336.0,34935678
264448990,19001236.0,19853352
787170108,14938022.0,7123211
1443158011,15794584.0,13731766
1298711544,43087480.0,47097506
1010002096,35056328.0,34570257
1659897895,37163256.0,45185997
682307156,36865716.0,40251095
93665383,47782348.0,47795821
316627171,40440236.0,42738045
568873521,24174266.0,25538499
1537170513,34007408.0,31723886
717475057,21452442.0,19398540
1560069411,11591282.0,16243989
1381523950,33660920.0,34099418
2091434754,8468270.0,9840024
1235044971,41993104.0,38459729
265465161,17064738.0,17293518
575900990,19326122.0,18072665
1048073965,23753454.0,25602919
1558445312,37343284.0,39979726
285946155,33604400.0,38216857
2076935441,4306629.0,10209858
1999816124,222298.65625,914751
1792016264,-391500.65625,1487485
815391918,10900694.0,8480115
1897452640,44163268.0,44258936
1586311193,32661752.0,33792952
1011078321,13994800.0,15946474
1969346241,23316876.0,24256626
1844400215,39011780.0,43641966
1067927661,1781113.625,1239962
640672904,20900284.0,23986071
1971896441,17736116.0,18307714
14685760,12228676.0,15964982
1188464475,19918796.0,21602805
757508939,31673958.0,37254809
912900119,3595018.5,2700230
13810270,5446665.0,1912197
923885506,41214940.0,42328174
2130926757,16687728.0,14224527
2077327239,14495376.0,13012038
1813254872,25370760.0,18868710
1413459553,11094764.0,8721023
856612700,33141350.0,34338961
615812936,25528448.0,20319937
1387843214,815804.5,1261712
846700750,23673116.0,24962338
879583320,30804082.0,30662973
1397536621,3784326.75,2037576
548607382,35853500.0,38343192
645145248,25622946.0,20639171
1027307874,7742288.0,7822077
1723009004,33312818.0,41949889
985125128,6717171.5,6175418
1253865296,22167404.0,23438507
690757040,18822036.0,18661793
595477621,3316735.75,1915435
919939413,35480128.0,34340053
765605236,1792871.875,7623491
1636322057,21488208.0,26208248
70904939,38027748.0,37160274
1557541129,39314364.0,37324668
1522883469,41098156.0,40031279
1352696610,32511422.0,32845152
1863970879,13841656.0,16697255
1582918411,34073200.0,45386793
1169725037,8034555.5,4636822
1007019534,8081446.0,8705748
282897271,28906758.0,27891372
1571909877,23367528.0,22199411
239640082,22099636.0,23682395
184540592,9964706.0,8986851
1981060358,2593872.5,649407
546765944,3483325.25,2519346
1455809756,8588600.0,7011219
1173524986,25096882.0,21894333
1969167691,38905616.0,32470387
1502692763,29431340.0,30153412
1479213552,19340652.0,19890356
1524814836,9917712.0,6902635
180078780,36217408.0,35997951
166516369,30319336.0,26694204
1399092321,38700540.0,37319446
28315401,37182668.0,36144664
2137801371,33528212.0,40757008
449223774,27988708.0,26366798
1642072889,30138538.0,29087262
702021179,8681510.0,11104582
1599567355,39489912.0,38141110
1860793426,28617560.0,25417967
1455373409,9220404.0,11239673
1056778258,8720182.0,9806109
203457401,35648064.0,29283212
1783211610,35641180.0,28809979
538906942,15882536.0,17668296
1940076231,16008110.0,16085424
2021966053,20680682.0,20968204
1485671228,32670478.0,30707519
690003543,1493880.875,301918
1547755719,45029676.0,43882876
691651457,1116980.75,776986
1847339053,28500460.0,28357496
1226880809,23860986.0,24800081
1502945599,44252472.0,47299314
793915326,-175506.0,1237245
1255705928,32248418.0,45718525
193428884,18101336.0,17211317
1514030702,35244748.0,40479702
79312563,11127304.0,8195518
27926562,34948016.0,33233548
365546944,5259147.5,11594330
275262683,37623312.0,33885914
2103793743,11013034.0,12664385
144472636,30490114.0,39647597
401755902,33119496.0,45486718
422675999,19151116.0,13975158
946550540,4280481.0,2321246
780472426,42136328.0,40804241
573797974,18878688.0,18448502
661349045,1895529.75,1096562
260955881,6766722.5,6277972
952401993,21512122.0,18193401
1961905320,19393974.0,23494242
1049342028,23132902.0,20039978
978309515,23883914.0,20364404
1202935850,4954564.0,4208163
696971052,32629064.0,33561672
155056884,8706464.0,7914663
1750688026,15488020.0,11802407
1890593527,16488500.0,5734891
2088969715,6482411.5,6792416
1160064144,21291078.0,21021604
1158288485,30273624.0,31005903
1622981665,28846450.0,22494834
2073948542,18825196.0,18701561
1328518626,24146180.0,24795441
650067382,9632766.0,19138821
1881373644,32576292.0,27410437
1079693590,38689864.0,44830265
1884847148,29787290.0,33847537
608936534,41148268.0,41478190
1194762613,38354008.0,38733309
735284814,6609943.0,8151334
1648977848,28288830.0,905192
532994678,8970522.0,7088400
1565193330,16467634.0,15053544
1825350523,36831504.0,36512926
253775072,19502678.0,15732427
557080555,45352864.0,43798513
1305758519,16329092.0,22894091
795941707,43129116.0,42380802
2109398679,19634818.0,19349131
963052072,33961292.0,32638919
1566899404,10570066.0,7843656
1591648528,19839654.0,11236488
1720926032,7290042.0,7457448
1541433823,42525572.0,44039612
1290142372,32470706.0,32919533
1207889265,4573979.0,5107382
268136318,9805182.0,10997394
429578330,22436282.0,22141838
1928017333,26435934.0,28243271
1957796636,23507644.0,24177634
1622505642,30932384.0,31201502
1332087486,27183216.0,20651770
950978902,32071036.0,33564143
288954511,35458644.0,37456771
1931174724,13446152.0,5851521
1973493369,46577712.0,47042081
1965835461,39681596.0,40303568
1723838806,11208958.0,9260641
608666976,26382390.0,28679884
1288880407,27947058.0,29103272
359406630,45245092.0,46328304
1120996406,4044515.75,2778919
1625600951,32405608.0,31100303
1622409915,43157360.0,47013253
1552764843,32699680.0,34809390
1507603213,13775700.0,6380712
200041020,37144716.0,35805589
2099255300,45184416.0,44621939
1128186391,24032940.0,25031879
1089324375,8697466.0,8353679
537373123,24097510.0,16757808
2120934695,32615848.0,31245085
1919243833,5472583.5,3930776
295591342,38954748.0,38860359
494759191,10289054.0,7252237
1172960446,30772306.0,31152404
1083379708,18598400.0,17756073
1304106205,18874240.0,17280547
1782795742,18349754.0,15155121
651332647,8720264.0,8579716
1469602035,16678626.0,20609079
1400253000,21222580.0,22532237
2140509127,-90908.0,376369
635576099,7848173.5,8048351
1139489647,34070728.0,33996917
823707584,11742934.0,14267261
200839985,10174588.0,11440320
1440363043,5659109.5,2717940
93102882,39203676.0,46435141
694078395,9603376.0,8890699
7048079,21254530.0,17345419
1053927671,1249800.625,676554
48233383,27179004.0,28213217
73583691,29299886.0,30873928
784608403,23976972.0,24339676
2131992792,17185082.0,26599427
1171869234,35831852.0,33398381
80560725,36107044.0,33390570
1690458083,39190760.0,43937252
1103243029,16817492.0,17473335
1580979374,14631418.0,15658108
1802697767,43865520.0,45749086
304163639,29989982.0,19257144
1817642771,33081446.0,28450656
1233272039,11039610.0,7412888
1607992811,12345408.0,11457189
2130632982,27639506.0,28485071
1575325627,8059080.5,7153283
634354320,31071408.0,32651714
1099864364,28365950.0,26858020
6825894,21098976.0,24622916
66007241,40906204.0,38610849
1444387622,5800753.5,4208909
1906505674,9339638.0,690499
659200008,35618872.0,34392078
1319370888,12590274.0,12643422
846647124,13663806.0,15429076
511217945,37813700.0,38546852
304129540,35291976.0,36217712
2138914806,21577700.0,24532642
1102879167,29399838.0,27136772
1296693816,37085236.0,43654259
1156895420,36852100.0,44120058
732023304,3871464.25,4088400
531058980,22329726.0,30110232
973336622,18770722.0,20818447
515383914,39502996.0,36385572
19156896,43397528.0,45002765
1888442337,30135112.0,25475131
1171708569,30903530.0,19151403
438903606,35997328.0,43617392
1300210122,12651548.0,14418064
2117564801,8105515.0,7868970
1088828384,43202520.0,47126240
1635285590,7449870.5,8573199
1280739208,6717473.0,8401838
1444160100,37539304.0,29678857
1798614789,3456858.75,5616496
1561308440,39915964.0,37487652
137679693,30048688.0,29895176
2130505106,24635412.0,24323329
307647822,39722140.0,40499629
376672412,51140408.0,46875625
619819375,3298054.0,2677231
1442464431,621902.6875,915841
1561804830,17751716.0,14951277
1692940358,28829182.0,26514155
1249637406,12361652.0,13124526
1847150368,24145442.0,25916077
789781713,30142330.0,29104309
181232508,3047316.25,278535
1705846659,19708476.0,18669385
1706956734,36574536.0,37785355
1308750050,50770184.0,44004164
1704169438,15030050.0,12575806
800654756,16390162.0,16818516
1513196726,19806368.0,16730143
58579165,3342537.75,3754290
942613600,29976226.0,39498290
2061918698,36324084.0,36787557
810149287,11708488.0,16308140
696135465,8560700.0,6163185
578841005,9748272.0,4300735
1469153943,39183900.0,35461196
265623066,1226796.75,2646358
1932836320,6925227.5,7003376
392270446,11125612.0,12104427
1849160248,9906524.0,6437751
773884877,40388940.0,42139864
1150860263,15971656.0,16633828
497728530,17499806.0,18222066
337756045,13185216.0,16342508
1788555372,41166756.0,44853667
1460750672,7236547.5,7898224
738046711,16963426.0,22050783
282630295,18483268.0,22499218
1795012208,28820584.0,23930691
25177348,33694976.0,34972061
1643568466,39694436.0,44300941
388384605,27611342.0,28329500
228916106,15191460.0,16438629
1084812938,6326460.0,8011740
1664537012,12534346.0,5513285
363631303,21115736.0,24599735
190975230,40106676.0,42792996
1387922773,41089504.0,41496513
807102745,15707892.0,14108330
1463836548,31097070.0,27591482
231533417,31393200.0,32722206
1060632987,4671158.0,3975339
727859248,25415922.0,23444200
1845110914,16674524.0,13316690
1929613301,35878148.0,46883247
534381862,11602012.0,9068165
768347073,22491892.0,22732952
367214620,2797766.25,23298467
537064740,42772700.0,43377458
748685049,22695310.0,33186729
1950201058,13071006.0,7703381
272158141,24033534.0,27415112
837971591,6896150.5,6579567
1693182700,38229100.0,33336947
70034994,35263876.0,41670980
1640400054,27526048.0,24706312
1385372778,4092100.75,8669960
833200083,11274634.0,4338588
1470369862,1468681.0,375939
873082841,40072284.0,41843440
227975390,20722870.0,22677090
1990552166,34327672.0,30125192
976236385,7136804.5,8703420
1935878474,285695.875,436721
582268580,682172.8125,1456922
1472087348,14464336.0,15936234
1691939173,25395532.0,18864193
188086453,34628416.0,34159033
1860735595,31349178.0,31225476
1265760121,31738436.0,33264237
1533236910,35256508.0,36235123
729423060,1868777.75,1262904
688646840,15552546.0,13841004
1451204584,42901572.0,42413592
1469935552,14671420.0,21948641
343985399,3129867.25,2209974
1357911280,8371588.5,11459168
1747359878,18074462.0,12942785
1326488338,24677506.0,17054143
1366126036,-6673.7890625,2229916
1854263187,28874312.0,39821172
195259674,40150196.0,41153370
1080143124,27139160.0,19927685
179584121,17000628.0,19387989
666305087,1369365.75,591148
534264240,7603526.5,1429826
1848578834,9079822.0,13982533
675814457,28652898.0,17366058
181930949,41229200.0,37113717
180022915,44723588.0,44343176
123327103,22509230.0,22868549
434370668,28602738.0,32524940
835523862,12372222.0,14083382
1644850249,34931232.0,32994333
1405443107,16564434.0,17463099
1334588229,22530648.0,21420262
1883665524,37152952.0,38482091
23686776,35028412.0,37969683
1313680478,13399862.0,14951435
925881906,31398670.0,37013443
720575698,13000316.0,10791925
173647205,26762994.0,19011844
996425152,43502036.0,44904143
304850754,13668568.0,15215305
974378027,42912096.0,41580768
1560889869,22816718.0,19050364
1908814569,24305830.0,32016807
1041963422,18220532.0,17286638
2031334949,38570960.0,42714280
516943132,23251952.0,20625578
836174334,36307272.0,41963035
1002624617,15453704.0,8004890
1378538542,34916504.0,38916978
2027572523,18709044.0,14738224
983270799,-1701621.0,759643
1408663387,32998288.0,35226727
649226890,27760690.0,24078194
777298307,16485328.0,13738023
1248634358,20224888.0,21162599
250428502,18974754.0,17630436
1276176836,29166826.0,30026972
799436544,39822844.0,39041688
1603113637,42288704.0,38499829
996855915,17159926.0,19232298
538188739,1850523.375,1131568
1143985791,22479556.0,21154411
568541879,19842394.0,17645409
335755738,28354886.0,26672009
1749901723,38101016.0,36526686
1961286560,23335948.0,24569825
1966964193,18484306.0,17353555
609963923,27074236.0,29684540
2019378960,18755164.0,20092375
1439873054,10771888.0,5591376
626866590,23203880.0,27745755
2144701601,9893466.0,9544168
771107814,14794418.0,16126089
1222915307,24911812.0,23606843
286348387,29974434.0,30043284
1532608723,41302880.0,42170312
537294086,8620584.0,8467679
633838860,13619872.0,14841697
1894979055,49436200.0,47567588
1192354436,11009914.0,8920951
1445652932,4712550.0,4676490
508784611,34788372.0,33509860
500591180,8771230.0,10874786
175893382,10120082.0,10856366
883285040,32214320.0,32820880
149374383,11383142.0,10464765
1070060959,7598230.5,7147858
1615710791,27692720.0,32624185
474206182,11368910.0,10582844
1409167039,4783136.0,3703319
192923676,5576147.5,6167258
2029822552,21990596.0,23274490
2031744734,16300472.0,15487372
1328943551,45788684.0,44592312
1979839856,38019492.0,46235795
549832738,25546114.0,23385989
438633294,20468716.0,18374246
1553350259,20673248.0,20421269
394845623,15858286.0,16455894
828677947,22139448.0,26831955
298105681,-338323.4375,2322261
