segment_id,pred,target
316912604,34897880.0,36067572
218199743,11075150.0,10746680
788299378,1197692.5,637321
799159875,37484400.0,36010999
980665370,27445076.0,26170785
738159093,43074400.0,42947215
2076240612,35980648.0,37526752
1642805858,26448270.0,24996970
1730836674,9501917.0,9129812
1991834430,24356444.0,21323953
1505680768,25269508.0,23128902
325001188,29736830.0,26928741
903986584,40914016.0,37671145
1227006408,29903998.0,32317423
245588037,3335204.5,1211087
1512562688,33705184.0,30924206
689432564,39161496.0,38417772
817448324,18180086.0,19447974
378470871,38789120.0,37905667
1341530534,7103697.0,7556403
773118494,18339912.0,19821397
245008472,30677184.0,32011152
128716706,37819960.0,31830791
150706632,18986382.0,20318432
1632583965,392268.0625,910530
162926555,27459856.0,25226035
1109392959,35608744.0,34883708
986642651,3984477.0,3688139
1963562520,21189412.0,22609243
1567324269,24510484.0,21741464
746747513,30500372.0,31730885
1064794195,12808339.0,13261250
1136523713,36556584.0,36611727
840041017,16786154.0,18469631
603946477,38053100.0,31751948
1332634054,43099240.0,3377905
438232368,16994554.0,25620048
1746134419,44562260.0,42675959
1607261076,17948132.0,20010776
2039956296,9525031.0,9693809
1280586826,13505171.0,14850319
1766869024,39282440.0,40279536
126790315,23766056.0,20973081
1508036805,45107200.0,46809546
2114051470,37541972.0,34174298
1346352171,13132732.0,6348372
449274025,16544239.0,13865325
1588345140,46359756.0,47023706
579307667,27897994.0,27527640
22262023,31256228.0,31271763
1847973982,27579050.0,28078928
1396043556,15100200.0,13619864
1751297926,6835726.5,5768092
1774928274,8868273.0,13445802
427760151,20120608.0,22137907
1529424839,4915581.0,4680643
646717244,7644199.0,6571348
557646072,12466239.0,11375229
1191004876,32359426.0,30326822
1821339602,14700114.0,14215090
1961076530,1083259.125,1199235
549415380,9347942.0,7646332
728177222,25015182.0,21849128
781524342,41737168.0,38364599
1274841432,13447707.0,13690975
1749413028,22011978.0,16250560
1837383029,13383053.0,16556220
1277106217,30079972.0,30711414
696439511,35552588.0,32431619
154787093,16547467.0,13758814
1903062865,37836176.0,47453178
1314629889,9012085.0,9263864
1125424344,3861255.5,3347379
1249783920,14710756.0,13984767
629707946,38163596.0,37155580
520609728,34394812.0,33169477
752696336,-42907.9375,1361395
1375353446,20396852.0,25160029
1358099181,35384272.0,40780386
1225045427,1589317.0,1627785
383059897,14853463.0,10343333
134008248,40557120.0,41232805
1478840230,22884742.0,22186334
1702047198,29415348.0,31024899
1162036523,20130704.0,21554090
1142739992,38906360.0,34403167
633652522,7552548.0,19007607
1810962014,12333775.0,23073590
1446664944,46035428.0,43171913
1292845647,16477864.0,16459111
798707305,30872728.0,34398400
1851148132,36834956.0,33675868
301122706,36097080.0,31805750
837813772,1865513.75,2289070
1625290411,6999393.0,5351695
1451062875,12673745.0,14198322
81189189,3772474.5,4841073
1537199208,1425096.75,2238042
64040346,7619538.0,3349673
595194132,33519386.0,33029798
987159268,6449666.0,7202883
1843103687,29333056.0,26237021
1955760883,14195154.0,14451915
1194833182,25523836.0,23399824
417104543,40875336.0,41739182
1923868997,37359640.0,29478794
1478564166,46961200.0,46700150
1739556474,16979584.0,20574165
1103672024,22696606.0,22811611
1822328263,37304256.0,39897195
900763028,15355692.0,19094424
1598867065,40670232.0,41015356
2044425220,37525572.0,41384391
1702088520,14139110.0,15273131
330789547,29507772.0,27877893
1078903277,34531240.0,33235877
282090531,31495240.0,39626435
603776126,463980.625,726506
2002038013,23349756.0,23892380
1360677443,26066984.0,26827565
594981586,9126339.0,10260989
854172819,38265176.0,38801777
817286562,26822238.0,29423875
1212561114,3117553.0,1925776
773966416,31136676.0,43789329
1602806318,16258287.0,15589508
224267098,29986464.0,28046821
789627929,37207100.0,37759150
669809445,22258812.0,22054956
119176309,17647466.0,16674582
461089143,12933190.0,11246290
1410667473,8305282.5,11547553
488408476,39007192.0,34610217
1684619539,36408104.0,37061057
2038722327,13853221.0,14301216
1630228584,1343281.375,388790
680255437,25898572.0,24039211
1017830158,4559416.0,4800251
1958422281,48571344.0,47401686
2080261623,9000019.0,9540540
1629106107,29489118.0,39145380
2028172074,36086672.0,37211893
260131815,24987992.0,24071323
754607970,16818776.0,14062284
489348120,44387232.0,42124609
2119226014,8361153.5,8202892
674901639,34002328.0,25975167
568239235,16197910.0,17206084
1191484058,27845620.0,26062934
785858556,9845820.0,9146209
2068506504,27769374.0,20126625
97337621,4755937.0,4074313
1463782910,24551880.0,22673729
395409620,24989776.0,24099557
735457649,23929736.0,22725024
211801886,20238236.0,21032866
83282816,18157790.0,18604385
1914600378,19197528.0,14367752
1652870504,1422938.5,1823680
1417547769,36468588.0,40087733
567177481,9776058.0,9615260
1747514957,25153104.0,23590991
567355690,16550448.0,16945528
1990984540,28864600.0,28138930
1702022349,14658384.0,13247955
546732136,40193752.0,38337321
1105923226,14354581.0,15036062
1377591970,18888698.0,16177786
1156888333,39353960.0,38585815
1357279829,41577992.0,45595367
15525330,2454004.5,3368491
1231275179,13809925.0,10762232
1137143171,40719364.0,38944090
1370726402,9376967.0,8434644
944989966,21824078.0,19489480
1808764133,4083543.0,3737298
2145499088,43271496.0,40823745
1996236533,10346347.0,13019122
216780206,5146005.0,3611091
1738991450,5867480.5,7263588
862920642,26670454.0,30842575
1795602202,7702480.0,6924931
984949164,30369756.0,33102885
1505089359,12034909.0,14501487
1539005013,6562443.5,4771207
203692684,10888105.0,11284118
293116393,44072248.0,37983626
1822429217,46598136.0,44985148
2101914095,760625.125,867524
612043874,28685984.0,35934759
684459129,28521166.0,28093433
1282052294,11945810.0,12664993
1779027136,11726605.0,7761008
440363470,36498336.0,36501476
1859470905,35037216.0,35330688
2032277704,9338075.0,13514849
669539950,27379636.0,31875281
2086128634,48452816.0,47793586
165447134,32354360.0,35180193
20705034,39324084.0,45995956
314163505,2997820.5,5077178
622676850,26267824.0,26431247
140348256,27711660.0,31328285
1701588334,4938509.0,5665547
903554939,49060028.0,42205896
1374758095,43775480.0,43703135
1811771508,19259756.0,20862821
1221036432,5877956.0,4955630
473576430,42797592.0,42556294
468941511,6101799.0,5523812
102338326,3713313.5,4598189
1209060315,25382998.0,23715792
1497846794,18939316.0,19970120
1998632037,14594907.0,14621434
65823859,35020972.0,36312035
993446420,44700656.0,40287659
1820536462,33428936.0,35027474
580830667,23651856.0,26023369
885754547,29673224.0,30303680
820547235,9019947.0,8370038
1710219667,21373450.0,21215874
751935661,28997930.0,23010078
718644391,18169724.0,14392806
30166674,39474864.0,41502679
1667192884,20642846.0,14284281
770099985,4499551.5,3942179
1162956646,14165391.0,15078183
720890684,6547532.0,2124920
1784303360,49642860.0,48171944
585908475,38587348.0,44908841
439219669,42651312.0,43730286
952458019,21139834.0,19525397
1236175272,9681021.0,8663552
920741627,18246828.0,19721369
1010864137,29668224.0,33693026
1560663307,43149848.0,45611222
1207122523,38711544.0,40895331
521955696,5636411.0,4144310
1706661278,44045688.0,42500600
184881813,18158772.0,18242118
43303881,12262628.0,13555528
1023559523,8760571.0,1245749
898203011,28744188.0,28356591
1248739400,39471412.0,42234495
6070985,25295596.0,22852093
1245777723,32799718.0,27927741
266316518,7103024.0,16973812
1858752827,7367565.0,8147235
1459680684,6579070.0,9988879
158808629,31618414.0,29557555
2666652,18794976.0,19127800
497245670,27423156.0,27007840
1932627280,50124984.0,47721644
1533408168,13964029.0,11751949
786931474,12995197.0,25591613
1883696145,30824414.0,32975065
466159944,29501744.0,42753605
2129202465,35180472.0,34311787
1495126611,23169032.0,22488904
1567124119,2639448.0,2809328
2071930,24584476.0,27370979
745933123,32007936.0,27805288
1734610823,4822953.5,4937645
63379920,46671240.0,46041681
1059294461,14457720.0,12981242
595939459,15854153.0,12418791
2014992605,355207.25,481996
2025261850,19005766.0,20141151
113427359,795287.4375,984261
1787322521,6198006.5,5662679
526399726,36997600.0,33005698
1813448113,31649332.0,33821602
669333382,7367111.0,7118804
1079724272,24630478.0,31135915
700212925,9695253.0,5897341
1573377605,6985757.5,7467535
2010192399,7810923.0,11104368
513363441,16109423.0,15573573
1514632329,31945364.0,33064100
1698103651,6441713.0,4894857
432516399,12002027.0,12955320
1363345018,2352045.0,3413816
1432155265,13873797.0,14924746
2063674040,20177584.0,20015385
1942733658,29359244.0,22041266
943853322,39498416.0,39729341
1961765898,38148764.0,37972604
1047097201,530684.0625,2212847
437950948,38250820.0,43390056
447513558,33430112.0,33606313
1697989660,23336470.0,13197684
1360677928,17815000.0,18420287
1789535259,23558992.0,25454875
118766330,21579252.0,23720981
1784003284,14861891.0,14439463
1647077641,45790768.0,44814025
2044769449,33780112.0,32387832
378248729,7565211.0,11425080
1000745424,5574222.5,5120693
491238797,34719508.0,38014520
20653466,15880193.0,18780849
2133535615,9131211.0,6492023
1666736798,26117324.0,24342396
169856050,33219980.0,32885224
1796828348,6923247.0,5946418
394827898,18333286.0,19818493
57603686,8160711.0,6200288
1658693785,146404.125,25730
942007851,41416008.0,38823851
1554735767,34717792.0,33799987
1955314717,1260555.0,345793
418350263,30524066.0,35316074
420650664,26618662.0,38408809
183681243,5545304.0,5747629
661440419,26630684.0,25610840
1767129245,35464016.0,39609704
194039587,29038642.0,28555897
133629750,17547434.0,20370086
788232169,18873184.0,18190709
1972116695,8619773.0,12582561
1895560758,34064128.0,32042279
712724986,11214983.0,6424856
1111781387,26148178.0,30978743
1003411703,35339828.0,36831703
1308565628,13055847.0,11578015
1476322553,7705422.5,6938746
1288080146,24992808.0,14497768
1061211936,44094140.0,43016957
808578640,7299432.5,9484478
744889747,24828040.0,25461494
2040725785,21063576.0,13133609
592111721,11743155.0,15880204
159071987,32984324.0,29100267
797975693,33699788.0,40189568
1926564553,3718984.25,2278669
1377931300,33554460.0,30264400
2075864965,19134002.0,20273679
1664633281,27445112.0,27205003
977030633,5679778.0,4844447
774503500,40957372.0,38924702
437938824,39141664.0,41784939
679097441,26378992.0,28921118
72051814,39677736.0,37327068
651409426,3734015.5,3747743
817882172,10170146.0,7942193
623230167,12684095.0,12779984
1904612417,4036716.0,3819695
164890155,43932864.0,44091232
820907424,4701881.0,4646749
1673190528,32391080.0,30187765
1561331479,25434960.0,23421476
845826858,13119767.0,17871560
1016110949,16260722.0,21618954
1059381646,14720807.0,13871584
64168627,22309164.0,22894113
1312764883,1835911.5,485948
1142959485,33555624.0,33058887
382646453,33774836.0,30014482
85810913,41729736.0,41489194
532118845,35916436.0,32649336
208140899,11031657.0,12363857
709906232,41741772.0,40089452
62532222,46256008.0,46464250
1358957614,9797675.0,8243677
147128247,45861992.0,45447176
949484998,19211912.0,20003321
1758285759,24286648.0,24641156
1918233778,10968949.0,9225671
940888397,25113488.0,24558416
248492702,34211620.0,28747691
640559732,14811255.0,10836769
548625967,35021464.0,36619923
785284985,2492371.75,2500456
896125994,28532210.0,23646670
110912013,37484764.0,42746373
1762247308,43011540.0,36771014
621829524,28520704.0,29656824
1662488329,25585204.0,27728505
2101205247,24227030.0,13243816
1689674359,34219256.0,33220295
1744988968,38017168.0,34673353
1126999790,32877214.0,34501004
120078459,26095180.0,28074470
538653112,7171850.0,10886119
755831031,14188235.0,18969190
1153303479,23015272.0,22306753
162722008,13852148.0,12523730
186049934,23460568.0,22132670
1009442335,33480584.0,33710897
360361183,16398309.0,14866952
284641506,12984929.0,12155822
499074363,9916645.0,10038757
733637167,3191000.0,1267601
720753525,36235984.0,32290114
2146132452,40645424.0,34468280
644687888,39881816.0,38328981
1016932159,6928943.0,1428121
1111649370,28233896.0,42641902
719781230,28003054.0,27304461
1619573441,29675836.0,30683682
74177304,28384748.0,28262029
1643495358,26128992.0,24574719
729067389,3421287.0,5581193
227106626,30561884.0,32448270
866792357,15138241.0,11377813
1140561040,39859652.0,40400946
1771457699,2379336.5,2724219
2132892694,31190596.0,28943468
859652539,7842757.5,11617494
754417738,15260031.0,16201124
275982455,41665688.0,44117599
352695344,41726212.0,39714677
692866315,5271464.0,4204581
310775796,39912976.0,46433566
2080732856,19712142.0,19566390
884581072,41861936.0,38966193
1499681561,31481592.0,39681106
1571332963,20063636.0,19261035
300891897,8359374.0,7093179
1434612372,18793400.0,16796215
530966621,8274950.5,5060026
226501251,39007392.0,38417970
342322253,33355680.0,27208395
654776229,42024104.0,42253622
1744174750,9811934.0,10500658
869119721,45858356.0,40957362
272101269,20417390.0,21513434
715091350,16420175.0,17003348
2127805188,13763289.0,12547944
1013196130,2782010.0,5182237
578812738,14675854.0,12242866
1588977747,36085580.0,40964478
2140990861,8306536.0,832531
2145274131,8905878.0,7642741
220865871,8943371.0,6164542
1420404974,33723848.0,32214522
1926691886,22123840.0,21219871
784926776,3214546.25,3220534
1373364071,33703072.0,34801015
1175285966,30204700.0,26813505
1699783975,48846772.0,44850354
1169355212,24596796.0,20446598
1329905008,16795840.0,15808421
69736057,19998428.0,14629192
240960814,32000328.0,39572442
1574642598,40477748.0,40421967
2103009098,24623320.0,21252467
496695416,35811088.0,33154252
1610557757,14492268.0,19540114
163436705,9535424.0,9534188
802310193,26364728.0,29938523
320002238,29198564.0,29065218
797838685,38701676.0,33526051
2072126984,23932356.0,25807406
1366986013,16763222.0,18736764
663287084,6490385.5,5531541
292421346,27649156.0,27048798
1917503119,16795748.0,14832586
1267880986,3975296.75,1711202
635695132,18036384.0,16920219
788094431,50650032.0,45775338
635316564,20296518.0,22957471
2037160701,33846480.0,30361976
1016727429,38190816.0,38082962
470133493,30733830.0,32643886
403059334,35760956.0,34712299
1552761888,52350208.0,48814294
1598027075,29265932.0,27027444
1466563606,2231745.5,1744568
1243101535,9843938.0,8660094
1582153669,17118494.0,17014210
621561921,46147648.0,44626195
2124443830,13628600.0,11962633
1741159826,9503734.0,9259694
747509362,13735173.0,14140763
231930234,16506234.0,35687244
889132390,3341527.25,3672243
1189625937,31196688.0,44399994
1188860608,32914508.0,35599185
1413196778,17264744.0,16927755
1758659969,26239344.0,24467757
1530348286,14457837.0,14953366
750535553,9179377.0,9763714
264664705,45651352.0,45630646
1979931149,20197856.0,18567908
1755781698,32937188.0,29851083
616199251,41498172.0,42260689
356854390,48417728.0,48727004
1576456949,35655796.0,31937623
760981960,44500744.0,34477908
1974738442,8127967.0,6437176
525698425,9414916.0,9362643
260069838,33852640.0,37219758
1670044894,30342924.0,28895747
604747875,44575876.0,42969492
321543978,9711111.0,10340827
795998482,34720784.0,43255434
1649933394,5483598.0,5799494
351482320,1766630.5,1177703
300368947,16819132.0,14940317
1926315178,23233820.0,26051978
293149344,29339332.0,31026122
1938125537,36756928.0,37392371
624917154,41338376.0,45342122
534143403,29113244.0,23127824
1291687640,32028556.0,35060398
507366193,37345976.0,46790266
412526212,5286598.0,6166612
1746205662,24167546.0,20988575
1461450381,29996618.0,26105778
1294359814,41223020.0,42135109
1502376061,29924932.0,29287011
1969742960,21903980.0,20542577
1645508690,15389178.0,12716757
757144677,38915944.0,33318990
636912378,34158376.0,33735903
1770453587,28257824.0,24751378
1072055317,8344666.5,6538574
1784875135,2524103.0,3067072
690551821,40673176.0,40774765
1312446527,35856768.0,34026564
857937585,45316240.0,42451735
1662980545,44492908.0,42285062
1687130255,8295740.5,11436625
1073703374,10259698.0,10163025
1084077028,15651133.0,21652213
2049878637,19486628.0,19340560
777091207,45504340.0,43052842
1217169700,19365260.0,22202040
1207250122,4704542.0,2861177
1638717547,27251240.0,30191646
1344839103,38094772.0,40144143
1326617744,8017695.0,8102386
699219439,27787736.0,25986774
1262119935,22694200.0,24693566
2001564721,39003056.0,37121208
852704648,25960504.0,25318122
1129938643,34295172.0,34935678
264448990,11576795.0,19853352
787170108,7287643.5,7123211
1443158011,15082495.0,13731766
1298711544,48378624.0,47097506
1010002096,35651560.0,34570257
1659897895,40634960.0,45185997
682307156,39244672.0,40251095
93665383,49891424.0,47795821
316627171,48478380.0,42738045
568873521,30597034.0,25538499
1537170513,36116472.0,31723886
717475057,20239052.0,19398540
1560069411,11880501.0,16243989
1381523950,34048240.0,34099418
2091434754,8016607.0,9840024
1235044971,45314544.0,38459729
265465161,19149112.0,17293518
575900990,19188682.0,18072665
1048073965,21976720.0,25602919
1558445312,44532888.0,39979726
285946155,33963680.0,38216857
2076935441,11317571.0,10209858
1999816124,1064164.375,914751
1792016264,1552596.875,1487485
815391918,9417177.0,8480115
1897452640,43642792.0,44258936
1586311193,36221384.0,33792952
1011078321,16562848.0,15946474
1969346241,22997516.0,24256626
1844400215,43948412.0,43641966
1067927661,1266045.75,1239962
640672904,23901750.0,23986071
1971896441,22363590.0,18307714
14685760,12895427.0,15964982
1188464475,21786764.0,21602805
757508939,39025536.0,37254809
912900119,3318798.5,2700230
13810270,3694840.0,1912197
923885506,41811004.0,42328174
2130926757,11224651.0,14224527
2077327239,14085357.0,13012038
1813254872,25195160.0,18868710
1413459553,9304709.0,8721023
856612700,27995058.0,34338961
615812936,18838280.0,20319937
1387843214,2191105.25,1261712
846700750,18197042.0,24962338
879583320,31565864.0,30662973
1397536621,1866815.25,2037576
548607382,36949844.0,38343192
645145248,18097896.0,20639171
1027307874,11681380.0,7822077
1723009004,35589088.0,41949889
985125128,7619496.0,6175418
1253865296,23472688.0,23438507
690757040,19961728.0,18661793
595477621,1152008.875,1915435
919939413,35501756.0,34340053
765605236,7455810.0,7623491
1636322057,20250408.0,26208248
70904939,35288056.0,37160274
1557541129,30072090.0,37324668
1522883469,41622104.0,40031279
1352696610,36036088.0,32845152
1863970879,15467137.0,16697255
1582918411,42721148.0,45386793
1169725037,7660705.0,4636822
1007019534,8881951.0,8705748
282897271,29265098.0,27891372
1571909877,20660744.0,22199411
239640082,22985988.0,23682395
184540592,10945943.0,8986851
1981060358,676645.5625,649407
546765944,2990202.25,2519346
1455809756,7007055.5,7011219
1173524986,32917336.0,21894333
1969167691,27535420.0,32470387
1502692763,29636158.0,30153412
1479213552,18918392.0,19890356
1524814836,9026337.0,6902635
180078780,25562374.0,35997951
166516369,28739560.0,26694204
1399092321,39405064.0,37319446
28315401,40990488.0,36144664
2137801371,41972344.0,40757008
449223774,25134616.0,26366798
1642072889,30080660.0,29087262
702021179,9474871.0,11104582
1599567355,40495496.0,38141110
1860793426,29589136.0,25417967
1455373409,13111398.0,11239673
1056778258,7461167.0,9806109
203457401,36730704.0,29283212
1783211610,34489632.0,28809979
538906942,18711814.0,17668296
1940076231,18189524.0,16085424
2021966053,22726328.0,20968204
1485671228,30544812.0,30707519
690003543,9078217.0,301918
1547755719,43206288.0,43882876
691651457,715329.75,776986
1847339053,28825916.0,28357496
1226880809,25593290.0,24800081
1502945599,39948336.0,47299314
793915326,1051681.75,1237245
1255705928,45887972.0,45718525
193428884,16005313.0,17211317
1514030702,39874184.0,40479702
79312563,8871298.0,8195518
27926562,33984680.0,33233548
365546944,11463109.0,11594330
275262683,31642260.0,33885914
2103793743,9908109.0,12664385
144472636,34735256.0,39647597
401755902,44390664.0,45486718
422675999,13047786.0,13975158
946550540,3646225.5,2321246
780472426,38664556.0,40804241
573797974,16539767.0,18448502
661349045,1099454.375,1096562
260955881,6334460.0,6277972
952401993,20263544.0,18193401
1961905320,22610996.0,23494242
1049342028,24327816.0,20039978
978309515,20692964.0,20364404
1202935850,3483563.5,4208163
696971052,29463040.0,33561672
155056884,6587778.5,7914663
1750688026,16133148.0,11802407
1890593527,17807532.0,5734891
2088969715,11106171.0,6792416
1160064144,21424516.0,21021604
1158288485,30369120.0,31005903
1622981665,25652224.0,22494834
2073948542,20544540.0,18701561
1328518626,28544588.0,24795441
650067382,16520577.0,19138821
1881373644,30558748.0,27410437
1079693590,45894216.0,44830265
1884847148,34010300.0,33847537
608936534,38903776.0,41478190
1194762613,38262896.0,38733309
735284814,6463336.5,8151334
1648977848,4162324.0,905192
532994678,10957819.0,7088400
1565193330,13550516.0,15053544
1825350523,35078480.0,36512926
253775072,17057616.0,15732427
557080555,46189700.0,43798513
1305758519,24958374.0,22894091
795941707,41338864.0,42380802
2109398679,23918552.0,19349131
963052072,35435996.0,32638919
1566899404,11233980.0,7843656
1591648528,13238307.0,11236488
1720926032,6592148.5,7457448
1541433823,42250560.0,44039612
1290142372,36189704.0,32919533
1207889265,4157272.5,5107382
268136318,11553761.0,10997394
429578330,23943652.0,22141838
1928017333,34436892.0,28243271
1957796636,26842908.0,24177634
1622505642,29231884.0,31201502
1332087486,27353344.0,20651770
950978902,32821400.0,33564143
288954511,37116440.0,37456771
1931174724,6853658.5,5851521
1973493369,43859296.0,47042081
1965835461,33003762.0,40303568
1723838806,7913613.5,9260641
608666976,26513296.0,28679884
1288880407,32165708.0,29103272
359406630,46972052.0,46328304
1120996406,2031263.0,2778919
1625600951,31462048.0,31100303
1622409915,47980744.0,47013253
1552764843,37854652.0,34809390
1507603213,6805300.5,6380712
200041020,30812468.0,35805589
2099255300,43956232.0,44621939
1128186391,23059928.0,25031879
1089324375,7747566.0,8353679
537373123,24435024.0,16757808
2120934695,27976884.0,31245085
1919243833,3589025.25,3930776
295591342,36452104.0,38860359
494759191,7999140.0,7252237
1172960446,30580848.0,31152404
1083379708,18667144.0,17756073
1304106205,17892156.0,17280547
1782795742,22085890.0,15155121
651332647,12719439.0,8579716
1469602035,20407626.0,20609079
1400253000,15974263.0,22532237
2140509127,1204074.0,376369
635576099,6453441.5,8048351
1139489647,32944074.0,33996917
823707584,12528545.0,14267261
200839985,12539330.0,11440320
1440363043,7439993.5,2717940
93102882,46144616.0,46435141
694078395,12058685.0,8890699
7048079,16580799.0,17345419
1053927671,716668.25,676554
48233383,29551992.0,28213217
73583691,35181312.0,30873928
784608403,24899336.0,24339676
2131992792,26937230.0,26599427
1171869234,35041640.0,33398381
80560725,33065766.0,33390570
1690458083,36526136.0,43937252
1103243029,18191036.0,17473335
1580979374,13912098.0,15658108
1802697767,43447264.0,45749086
304163639,23684456.0,19257144
1817642771,30368014.0,28450656
1233272039,11409295.0,7412888
1607992811,10493668.0,11457189
2130632982,20567452.0,28485071
1575325627,9885507.0,7153283
634354320,28476066.0,32651714
1099864364,28166228.0,26858020
6825894,25145154.0,24622916
66007241,39743240.0,38610849
1444387622,5533045.5,4208909
1906505674,4057243.25,690499
659200008,34978728.0,34392078
1319370888,17613736.0,12643422
846647124,15590150.0,15429076
511217945,36005612.0,38546852
304129540,37710160.0,36217712
2138914806,22539900.0,24532642
1102879167,29659216.0,27136772
1296693816,33827336.0,43654259
1156895420,43583632.0,44120058
732023304,2725307.5,4088400
531058980,34078864.0,30110232
973336622,19250002.0,20818447
515383914,34128096.0,36385572
19156896,45917580.0,45002765
1888442337,18020932.0,25475131
1171708569,17900756.0,19151403
438903606,32681214.0,43617392
1300210122,16093262.0,14418064
2117564801,9031392.0,7868970
1088828384,39579132.0,47126240
1635285590,6213560.5,8573199
1280739208,14953107.0,8401838
1444160100,29010492.0,29678857
1798614789,4468261.0,5616496
1561308440,33334016.0,37487652
137679693,30424250.0,29895176
2130505106,24116072.0,24323329
307647822,33030202.0,40499629
376672412,43619808.0,46875625
619819375,3622164.25,2677231
1442464431,515429.59375,915841
1561804830,12821829.0,14951277
1692940358,29354656.0,26514155
1249637406,13242557.0,13124526
1847150368,27632026.0,25916077
789781713,33059582.0,29104309
181232508,566681.875,278535
1705846659,19317636.0,18669385
1706956734,36392568.0,37785355
1308750050,45562744.0,44004164
1704169438,15998571.0,12575806
800654756,18516972.0,16818516
1513196726,19003518.0,16730143
58579165,5239925.5,3754290
942613600,39798864.0,39498290
2061918698,36930460.0,36787557
810149287,11425367.0,16308140
696135465,10369141.0,6163185
578841005,4333943.5,4300735
1469153943,44270144.0,35461196
265623066,1983583.125,2646358
1932836320,7976043.5,7003376
392270446,13330309.0,12104427
1849160248,6758183.0,6437751
773884877,41045888.0,42139864
1150860263,14082572.0,16633828
497728530,18249508.0,18222066
337756045,13259340.0,16342508
1788555372,32433744.0,44853667
1460750672,8492957.0,7898224
738046711,22050464.0,22050783
282630295,19625748.0,22499218
1795012208,19383898.0,23930691
25177348,33953256.0,34972061
1643568466,40778416.0,44300941
388384605,27042930.0,28329500
228916106,14656291.0,16438629
1084812938,7247378.5,8011740
1664537012,5855025.5,5513285
363631303,22370512.0,24599735
190975230,36982504.0,42792996
1387922773,45300732.0,41496513
807102745,20655336.0,14108330
1463836548,32682548.0,27591482
231533417,37034028.0,32722206
1060632987,3405713.0,3975339
727859248,29025136.0,23444200
1845110914,17326772.0,13316690
1929613301,45045712.0,46883247
534381862,7504052.0,9068165
768347073,21722540.0,22732952
367214620,20442332.0,23298467
537064740,46127540.0,43377458
748685049,31237424.0,33186729
1950201058,10156255.0,7703381
272158141,20553542.0,27415112
837971591,7722984.5,6579567
1693182700,30631400.0,33336947
70034994,45896324.0,41670980
1640400054,25487566.0,24706312
1385372778,7138869.0,8669960
833200083,4603357.5,4338588
1470369862,1766513.875,375939
873082841,42651648.0,41843440
227975390,24495028.0,22677090
1990552166,30898844.0,30125192
976236385,9247474.0,8703420
1935878474,1393304.125,436721
582268580,136775.875,1456922
1472087348,14014454.0,15936234
1691939173,23287720.0,18864193
188086453,33085998.0,34159033
1860735595,30443678.0,31225476
1265760121,33730996.0,33264237
1533236910,32037492.0,36235123
729423060,1288764.5,1262904
688646840,12329611.0,13841004
1451204584,43698008.0,42413592
1469935552,19659124.0,21948641
343985399,2489820.75,2209974
1357911280,9617884.0,11459168
1747359878,13753154.0,12942785
1326488338,20711166.0,17054143
1366126036,2770313.5,2229916
1854263187,31948032.0,39821172
195259674,38648296.0,41153370
1080143124,22149600.0,19927685
179584121,17148492.0,19387989
666305087,523905.40625,591148
534264240,3517626.0,1429826
1848578834,15284779.0,13982533
675814457,24187726.0,17366058
181930949,39248144.0,37113717
180022915,42054520.0,44343176
123327103,21814324.0,22868549
434370668,31861934.0,32524940
835523862,13612463.0,14083382
1644850249,40123456.0,32994333
1405443107,17298426.0,17463099
1334588229,21386764.0,21420262
1883665524,34572808.0,38482091
23686776,36983044.0,37969683
1313680478,18122650.0,14951435
925881906,30875328.0,37013443
720575698,11517693.0,10791925
173647205,20000670.0,19011844
996425152,43043272.0,44904143
304850754,15696644.0,15215305
974378027,40949944.0,41580768
1560889869,17942570.0,19050364
1908814569,31431702.0,32016807
1041963422,17631700.0,17286638
2031334949,42811256.0,42714280
516943132,24823844.0,20625578
836174334,38774544.0,41963035
1002624617,7977067.0,8004890
1378538542,42620592.0,38916978
2027572523,20646744.0,14738224
983270799,2293261.75,759643
1408663387,35835376.0,35226727
649226890,28252928.0,24078194
777298307,15222507.0,13738023
1248634358,21074538.0,21162599
250428502,15422206.0,17630436
1276176836,27280976.0,30026972
799436544,37874112.0,39041688
1603113637,34623632.0,38499829
996855915,19960970.0,19232298
538188739,2077357.375,1131568
1143985791,18817658.0,21154411
568541879,20772508.0,17645409
335755738,24486668.0,26672009
1749901723,35118912.0,36526686
1961286560,24820924.0,24569825
1966964193,13846395.0,17353555
609963923,25801040.0,29684540
2019378960,21312736.0,20092375
1439873054,6353220.5,5591376
626866590,30663822.0,27745755
2144701601,10038069.0,9544168
771107814,16195231.0,16126089
1222915307,18161180.0,23606843
286348387,35501224.0,30043284
1532608723,43879880.0,42170312
537294086,6317608.5,8467679
633838860,16389602.0,14841697
1894979055,53831536.0,47567588
1192354436,5818682.5,8920951
1445652932,7414673.0,4676490
508784611,32131002.0,33509860
500591180,4324199.5,10874786
175893382,10811055.0,10856366
883285040,34267088.0,32820880
149374383,10434719.0,10464765
1070060959,7601068.0,7147858
1615710791,30760152.0,32624185
474206182,11238774.0,10582844
1409167039,3664801.5,3703319
192923676,6712948.5,6167258
2029822552,18522064.0,23274490
2031744734,15651315.0,15487372
1328943551,54643704.0,44592312
1979839856,46247368.0,46235795
549832738,17140996.0,23385989
438633294,19073584.0,18374246
1553350259,19033690.0,20421269
394845623,13893083.0,16455894
828677947,22400294.0,26831955
298105681,1256177.0,2322261
1816809145,36515852.0,37103711
